0,B001,Beam Width Calibration 1,Garrett,2020-11-18,GaTech,Full,1,,EOS Default,True,,,,,,,,,,,,,,,,,,,,,,1
34,B037,Dyuti Build,"Elliott,Jaime",2021-12-07,Dyuti,Large,,C:\Users\sa-saldana\Documents\Builds\B037-Dyuti,Elementum Given,True,374630.0,40.0,0.0,187.0,120.0,180.0,103.25,187.0,1.811138014527845,20 4x4 lattices with different designs plus unit cell stacks. Other lattice types building as demo parts,,1832.82,240.57250000000002,No issues during setup. Gas flow voltage at 4.0V,,HSS,Elementum Supplied,3.0,2.5,,,2
35,B038,Jenny 02/Tour,Elliott,2021-12-13,"Jenny, GA Gov",Medium,,C:\Users\sa-saldana\Documents\Builds\B038,LANL 40,,58113.78,8.25,0.0,,120.0,180.0,27,0.0,0.0,20 4x4 lattices with different designs plus unit cell stacks. Other lattice types building as demo parts,,1864.61,72.09,No issues during setup. Gas flow voltage at 4.0V,,Brush,,3.0,2.5,,,2
36,B039,Calibration Build,Elliott,2022-01-31,"Elliott, Michael, Jessie",Medium,,C:\Users\sa-saldana\Documents\Builds\B039-Calibration Build,EOS Default,,,24.0,0.0,,120.0,180.0,27,0.0,0.0,"Calibraiton part, lattice parameter sweep representative high throughput CT samples, blocks for Michael's testing rig, lattice microstructure samples, and parts for Jessie testing manufacturability of negative space cylinders.",,1870.37,72.09,Setup in mid January and could not start build due to not being able to use inert gas (Solenoid would not open). Waited two weeks for replacement O2 sensor (this was the issue). ,"Replaced sensor and started build. Build failed after ~1.5 hrs on a 45deg angle (angled toward +Y direction) part. However, delamination was determined to be the cause of failure. Initial layers were not spread correctly, and this resulted in a build failure.",Brush,,3.0,2.5,,,2
37,B040,Calibration Build_v02,Elliott,2022-02-01,"Elliott, Michael, Jessie",Medium,,C:\Users\sa-saldana\Documents\Builds\B039-Calibration Build,EOS Default,,,24.0,0.0,,120.0,180.0,27,0.0,0.0,"Calibraiton part, lattice parameter sweep representative high throughput CT samples, blocks for Michael's testing rig, lattice microstructure samples, and parts for Jessie testing manufacturability of negative space cylinders.",,1871.49,72.09,Restarted build after previous build failure. Special care was taken to get first layer correct after this was determined to be the cause of failure on the first attempt.,,Brush,,3.0,2.5,,,2
38,B043,SHAP3D_BUild02,"Elliott, Brian",2022-03-29,SHAP3D,Medium,,C:\Users\sa-saldana\Documents\Builds\B043-SHAP3D_Build02,LANL40,,,24.0,0.0,,120.0,180.0,18.75,0.0,0.0,SHAP3D Lattice beams of various types.,,1899.9,50.0625, ,,Brush,,3.0,2.5,,,2
39,B044,Bike Stem Build,"Elliott, Brian",2022-04-14,Jaime's Bike,Medium,,C:\Users\sa-saldana\Documents\Builds\B043-SHAP3D_Build02,LANL40,,350928.0,45.0,0.0,,120.0,180.0,154,0.0,0.0,SHAP3D Lattice beams of various types.,,1899.9,411.18, ,Failed. Short coated. Recoating parameters changed ~5 hrs into build. Five hours later the build failed due to shortcoating.,HSS,,3.0,2.5,,,2
40,B045,Laser Focus #2,"Elliott, Jaime, Enea",2022-04-20,,Full,,,Custom,,,,0.0,,120.0,180.0,,0.0,,Laser Focus Study Build #2,,1899.9,0.0,Maximum height variation of 50 um (approx). Starting with coupons +1mm above nominal focal plane.,,,,3.0,2.5,,,2
41,B046,Laser Focus #3,"Elliott, Jaime, Enea",2022-05-06,,Full,,,Custom,,,,0.0,,120.0,180.0,,0.0,,Laser Focus Study Build #3,,1899.9,0.0,Maximum height variation of 50 um (approx). Starting with coupons +1mm above nominal focal plane (-19.154mm starting buildplate height).,,,,3.0,2.5,-6.65,-0.8,2
42,B047,GTRI HeatX #1,"Matt, Brian, Jaime, Elliott",2022-06-27,GTRI,Full,--,,Custom,,,48.833333333333336,441.26,,120.0,180.0,208,441.26,2.1214423076923077,2 heat exchangers for GTRI,,1928.73,555.36,Slight scraping across first 5-7 layers but settled out to nominal conditions after layers 10 or so. Added 1.25 liters Hysol 50 to vacuum. Concentration measured 3%,,HSS,Virgin,3.0,1.75,0.0,0.0,8
43,B048,AurBelJessie,"Jaime, Brian, Matt",2022-09-12,"Aurellio Bellotti, Jessie Liu, Emily Sanders",Medium,--,Z:\EOS_CPU\Builds\B048\,LANL40/Custom,,,50.0,302.38,,180.0,200.0,57.964,,0.0,Aurellio's variable parameter parts. Spinodal lattices for Sanders. Jessie's experiment. ISO artifacts for sample camera data. All but Aurellio's using LANL40.,,1952.82,154.76388,Started 9:30 am,"120/180/300 recoat levels created mixed shortcoating conditons in ~10 layers. Corrected to recaoting conditions 180/200/300. Lots of scraping up to layer ~13. Minor scraping thereafter.







",HSS,4-5x seived,3.0,1.75,0.0,0.0,2
44,B058,Spatter4AndHighMagCamTest,"Jaime, Caroline, Matt",2023-01-06,Jaime,Full,--,Z:\EOS_CPU\Builds\B058-JaimeSpatterDist4\,LANL40/Custom,,,,0.0,,150.0,200.0,5,,0.0,,,2017.93,,Gas voltage changed from 2.0 to 1.5 at z = 0.76 build heighjt,Lots of scraping all layers,HSS,4-5x seived,3.0,2.0,0.0,0.0,2
45,B062,Spatter2-01,Jaime,2023-01-25,Jaime,Full,--,Z:\EOS_CPU\Builds\B062_Spatter2.01\,LANL40/Custom,,,,0.0,-19.0,140.0,190.0,7,,0.0,,,2017.93,,Varying gas voltage throughout,"Build rescued from crash after first few layers. Chamber light turned off @ ~z =0.5. Gas flow = 1.5V from z = 0.00-2.56, 2.0V from z = 5.60-4.84, 2.5 from z = 4.88-7.00",HSS,4-5x seived,3.0,,0.0,0.0,2
46,B063,Spatter2-01,Jaime,2023-02-01,Jaime,Full,--,Z:\EOS_CPU\Builds\B063_Spatter2-02\,LANL40/Custom,,,,0.0,,130.0,180.0,2.5,,0.0,,,2025.19,,,,HSS,4-5x seived,3.0,1.5,0.0,0.0,2
47,B064,Spatter2-03,Jaime,2023-02-28,Jaime,Full,--,Z:\EOS_CPU\Builds\B064_Spatter2-03\,LANL40/Custom,,,,0.0,27.0,130.0,180.0,12,,0.0,,,2028.63,,"Gas flow will be 1.5 V z=0-2.5, 2.0 V z=2.75-4.75, 2.5 V z = 5.0-12",,HSS,4-5x seived,2.5,1.5,0.0,0.0,2
48,B065,Spatter2-04,"Jaime,Brian,Caroline",2023-03-07,Jaime,Full,--,Z:\EOS_CPU\Builds\B065_Spatter2-03\,LANL40/Custom,,,,0.0,-42.34,130.0,180.0,16,,0.0,,,2033.47,,?,,HSS,5-6x seived,2.5,1.5,0.0,0.0,2
49,B069,Recoater Damage,"Caroline, Jaime, Brian",2023-05-26,Caroline,Full,--,Z:\EOS_CPU\Builds\B069-Caroline Recoating Test\,LANL40/Custom,,,,0.0,,130.0,180.0,8,,0.0,Test out damaged recoater,,2051.81,,?,Failed after first layer,HSS,5-6x seived,2.5,1.5,0.0,0.0,2
50,B070,Recoater Damage,"Caroline, Jaime, Benton",2023-05-26,Caroline,Medium,--,Z:\EOS_CPU\Builds\B70_RecoatTest2,LANL40/Custom,,,,0.0,,130.0,180.0,8,,0.0,Test out damaged recoater,,2051.68,,?,,HSS,5-6x seived,2.5,1.5,0.0,0.0,2
51,B071,GTRI XPAT Cold Plate,"Brian, Brooks",2023-07-06,GTRI,Full,--,Z:\EOS_CPU\Builds\B071-GTRI_XPATColdPlate,Custom,False,,59.5,387.06,56.53,130.0,180.0,173.04,330.53,1.9101363846509476,"Printing cold plate for cooling eletronics array for GTRI, horizontal hole artifacts, and spinodal lattices",,2050.8,,Powder loaded and unloaded due to maintence issue (blown leveling fuses),"Spinodal lattices canceled due to improper build plate adhesion (like user error in build set-up)
Build completed
Horizontal hole artifacts printed successfully
GTRI plates printed but with cracking on sides due to improper layer-to-layer ahesion (could be due to recoater damage from lattices or powder oxidation)",Brush,Virgin,2.5,1.5,0.0,0.0,8
52,B072,Ceramic Studies,"Brooks, Brian",2023-08-18,Jamila Khanfri,Full,--,Z:\EOS_CPU\Builds\B072_jamila_MERGED_testBedFinal_readyToBuild,Custom,False,1187500.0,1.0,13.26,,130.0,180.0,19,13.26,0.6978947368421052,Testing powder spreadability with ceramic inclusions. This build will be 1 of 4 and has no ceramic inclusions as a baseline. Tensile bars and single track prints of 40 different parameters.,,2098.32,,First layer spread was good.,"Print most likely failed from a combination of powder spread, poor part adhesion to BP, and lack of gas exhaust port. The parts began to peel from the baseplate closest to the back of the machine and hopper. Damage immediately followd to the recoater blade. BUILD CANCELLED BEFORE 1HR MARK",Brush,Virgin,2.5,1.75,0.0,0.0,3
53,B073,Ceramic Studies,"Brooks, Brian",2023-08-23,Jamila Khanfri,Full,--,Z:\EOS_CPU\Builds\B073_jamila_MERGED_testBedFinal_readyToBuild,Custom,True,1187500.0,5.5,10.17,-21.58,130.0,180.0,19,31.75,1.6710526315789473,Testing powder spreadability with ceramic inclusions. This build will be 1 of 4 and has no ceramic inclusions as a baseline. Tensile bars and single track prints of 40 different parameters.,,2099.17,5240000.0,Build plate was sand blasted to fix adhesion issue face in B072,Part adherence has improved with only notable bonding issues being toward the front of each tensile bar. Microscope images located in folder. (Discovered later that a crucial setting was wrong requiring reprint),Brush,Virgin,2.5,1.75,0.0,0.0,3
54,B074,Ceramic Studies,Brooks,2023-08-31,Jamila Khanfri,Full,--,Z:\EOS_CPU\Builds\B074,Custom,True,1187500.0,7.84,0.0,-36.66,130.0,180.0,19,36.66,1.9294736842105262,Testing powder spreadability with ceramic inclusions. This build will be a reprint of tensile bars with correct parameters and has no ceramic inclusions as a baseline. Tensile bars with one set of parameters.,,2102.36,5240000.0,Build plate was sand blasted to fix adhesion issue face in B072. This build has all rectangular parts angled at 5 degrees. One long and short tensile bar were filleted at the leading edge and left perpendicular to the recoater blade.,"Hot Cracking, the parts that completed build look ok but most that failed suffered hot cracking. They were either stopped mid build or the hotcracking was not evident until post build. Microscope images will be included in folder.",Brush,Virgin,2.5,1.75,0.0,0.0,3
55,B075,Novelis & Param,Brooks,2023-09-10,Novelis,Full,--,Z:\EOS_CPU\Builds\B075_novelis_etc,Custom,True,4312500.0,7.84,-19.9,,130.0,180.0,69,-19.9,-0.28840579710144926,Testing powder parameter sets and attempting several test parts including sample give-away parts and tensile coupons while also creating a scalping tool for a mill/lathe for Novelis,,2109.77,10781250.0,Parameters were mixed. See right for parameter set and part matching.,All parts finsihed well and the cut-off tools were delivered to Novelis. Pictures are located in shared drive,HSS,Virgin,2.5,1.75,0.0,0.0,3
56,B076,GTRI XPAT Cold Plate,"Brian, Brooks",2023-09-15,GTRI,Full,--,Z:\EOS_CPU\Builds\B076_GTRI_XPATColdPlate2,Custom,False,,56.35,-6.65,,130.0,180.0,173.04,-6.65,-0.03843042071197411,Printing cold plate for cooling eletronics array for GTRI,,2141.35,,,,Brush,Virgin,2.5,1.5,0.0,0.0,8
58,B077,GTRI XPAT Cold Plate,Brooks,2023-10-06,Jamila,Full,--,Z:\EOS_CPU\Builds\B077_jamila_tensile_singleTrack,Custom,,1219276.8,10.0,-289.59,,130.0,180.0,19,-289.59,-15.241578947368419,Testing powder spreadability with ceramic inclusions. This build will be a reprint of tensile bars with correct parameters and has no ceramic inclusions as a baseline. Tensile bars with one set of parameters.,,2186.5,,Build plate was sand blasted to fix adhesion issue face in B072. This build has all rectangular parts angled at 5 degrees. One long and short tensile bar were filleted at the leading edge and left perpendicular to the recoater blade.,"Fusion of tensile bars to plate was successful when BP temperature was updated to 50C. Some leading edge adhesion issues on front face of parts, but no part failures were noticed. ",HSS,Virgin,2.5,1.75,0.0,0.0,3
59,B078,GTRI XPAT Cold Plate,Brooks,2023-10-12,Jamila,Full,--,Z:\EOS_CPU\Builds\B078_jamila_tensile_singleTrack_ram0.5,Custom,,1219276.8,10.0,-0.38,,130.0,180.0,19,-0.38,-0.02,Testing powder spreadability with ceramic inclusions. This build will be a reprint of tensile bars with correct parameters and has no ceramic inclusions as a baseline. Tensile bars with one set of parameters.,,2195.15,,Build plate was sand blasted to fix adhesion issue face in B072. This build has all rectangular parts angled at 5 degrees. One long and short tensile bar were filleted at the leading edge and left perpendicular to the recoater blade.,"Fusion of tensile bars to plate was successful when BP temperature was updated to 50C. Some leading edge adhesion issues on front face of parts, but no part failures were noticed. Less part scraping was anecdotaly observed.",HSS,Virgin,2.5,1.75,0.0,0.0,4
60,B079,GTRI XPAT Cold Plate,Brooks,2023-10-16,Jamila,Full,--,Z:\EOS_CPU\Builds\B079_jamila_tensile_singleTrack_ram2,Custom,,1219276.8,10.0,57.47,,130.0,180.0,19,57.47,3.024736842105263,Testing powder spreadability with ceramic inclusions. This build will be a reprint of tensile bars with correct parameters and has no ceramic inclusions as a baseline. Tensile bars with one set of parameters.,,2203.82,,Build plate was sand blasted to fix adhesion issue face in B072. This build has all rectangular parts angled at 5 degrees. One long and short tensile bar were filleted at the leading edge and left perpendicular to the recoater blade.,"Fusion of tensile bars to plate was successful when BP temperature was updated to 50C. Some leading edge adhesion issues on front face of parts, but no part failures were noticed. Less part scraping was anecdotaly observed.",HSS,Virgin,2.5,1.75,0.0,0.0,6
61,B080,GTRI XPAT Cold Plate,Brooks,2023-10-18,Jamila,Full,--,Z:\EOS_CPU\Builds\B080_jamila_tensile_singleTrack_ram10,Custom,,1219276.8,10.0,-60.25,,130.0,180.0,19,-60.25,-3.1710526315789473,Testing powder spreadability with ceramic inclusions. This build will be a reprint of tensile bars with correct parameters and has no ceramic inclusions as a baseline. Tensile bars with one set of parameters.,,2212.5,,Build plate was sand blasted to fix adhesion issue face in B072. This build has all rectangular parts angled at 5 degrees. One long and short tensile bar were filleted at the leading edge and left perpendicular to the recoater blade.,,HSS,Virgin,2.5,1.75,0.0,0.0,5
62,B082,SHAP3D Spinodal Lattices,"Brian, Caroline",2023-11-13,Sanders,Full,--,Z:\EOS_CPU\Builds\B082_SHAP3DSpinodalLattices,Custom,,,40.0,-60.25,,130.0,180.0,60,-60.25,-1.0041666666666667,"Spinodal Lattices for SHAP3D Project A3-2023
Contains:
3 Vertical Lamellar Cubes (1 x VF = 0.3, 1 x VF = 0.5, 1 x VF = 0.7)
3 Horizontal Lamellar Cubes (1 x VF = 0.3, 1 x VF = 0.5, 1 x VF = 0.7)
18 Horizontal Lamellar Cubes (6 x VF = 0.3, 6 x VF = 0.5, 6 x VF = 0.7)
1 Isotropic Partial Cantilever w/o Coating
2 Isotropic Partial Cantilevers w/  Coating",,2221.4,,,Build failed 4.6 mm into build due to recoater hitting base of partial cantilever,Brush,Sieved,2.5,2.5,0.0,0.0,0
63,B083,SHAP3D Spinodal Lattices,"Brian, Brooks",2023-11-21,Sanders,Full,--,Z:\EOS_CPU\Builds\B083_SHAP3DSpinodalLattices_V2,Custom,,,40.0,-60.25,,130.0,180.0,60,-60.25,-1.0041666666666667,"Spinodal Lattices for SHAP3D Project A3-2023
Contains:
3 Vertical Lamellar Cubes (1 x VF = 0.3, 1 x VF = 0.5, 1 x VF = 0.7)
3 Horizontal Lamellar Cubes (1 x VF = 0.3, 1 x VF = 0.5, 1 x VF = 0.7)
18 Horizontal Lamellar Cubes (6 x VF = 0.3, 6 x VF = 0.5, 6 x VF = 0.7)
1 Isotropic Partial Cantilever w/o Coating",,2229.7,,"Build trial number 2, only printing 1 partial cantilever instead of 3",,Brush,Sieved,2.5,2.5,0.0,0.0,0
64,B090,Trial Layout,"Caroline, Brooks",2023-11-21,Saldana,Full,--,Z:\EOS_CPU\Builds\B090_TestLayout_Config,Custom,,,2.0,-60.25,,120.0,180.0,15,-60.25,-4.016666666666667,Test HSS recoater configuration,,2229.7,,,"Failed, started short coating at the second layer",Hard,Virgin,3.0,2.5,0.0,0.0,0
65,B091,Trial Layout,"Caroline, Brooks",2023-11-21,Saldana,Full,--,Z:\EOS_CPU\Builds\B090_TestLayout_Config,Custom,,,4.5,-60.25,,180.0,200.0,15,-60.25,-4.016666666666667,Test HSS recoater configuration,,2226.7,75.0,,Loud scraping on first couple layers but then generally went to less loud scraping. Dosing amount fixed short coat issue,Hard,Virgin,3.0,2.5,0.0,0.0,0
66,B092,Trial Layout,"Caroline, Brooks",2023-12-14,Saldana,Full,--,Z:\EOS_CPU\Builds\B090_TestLayout_Config,Custom,,,4.5,-60.25,,180.0,200.0,15,-60.25,-4.016666666666667,Test HSS recoater configuration,,2270.0,75.0,,Loud scraping on first couple layers but then generally went to less loud scraping. Dosing amount fixed short coat issue,Hard,1x sieved,3.0,2.5,0.0,0.0,0
67,B094,Heavy Recoat Damage,"Caroline, Brooks",2024-01-17,Saldana,Full,--,Z:\EOS_CPU\Builds\B094_heavy_recoat_damage,LANL40,,,4.5,0.0,,180.0,200.0,15,0.0,0.0,Test heavily damaged previous recoater blade with two major notches @142mm plate cords,,2274.04,52.5,,img 1 is from 1/16 the last image. the third layer had some shearing but it corrected for this,Hard,1x sieved,3.0,2.5,0.0,0.0,0
68,B095,Control GG,"Ken, Brooks",2024-02-02,Ken/Stebner,Full,--,Z:\EOS_CPU\Builds\B095_Ken_grainGrowth_316l,LANL40,,,,-72.76,-85.3,180.0,200.0,11,12.539999999999992,1.1399999999999992,Control for comparison in inoculate grain growth study,,,20.0,1st Training session for Ken.,"Build failure, deleted failing part but only deleted the supports. The supports were up to 3mm and the parts started at the same height. The failure height was 3.640mm",Hard,1x sieved,3.0,2.5,0.0,0.0,0
69,B096,Control GG,"Ken, Brooks",2024-02-06,Ken/Stebner,Full,--,Z:\EOS_CPU\Builds\B096_Ken_grainGrowth_316l,LANL40,,,,,,180.0,200.0,11,0.0,0.0,Control for comparison in inoculate grain growth study. REDO,,2280.04,20.0,,,Hard,1x sieved,3.0,2.5,0.0,0.0,0
70,B085,Trial Layout,"Caroline, Brooks",2023-11-29,Saldana,Medium,--,Z:\EOS_CPU\Builds\B085_CarolineRecoaterDamage,Custom,,,2.0,0.0,,120.0,180.0,8,25.0,3.125,Test with a non damaged recoater,,2229.7,,,"Terrible quality balled a lot, parts failed but build completed",Hard,7-8x,3.0,2.5,0.0,0.0,0
71,B093,Template,Caroline,2024-01-10,Caroline,Full,1,Z:\EOS_CPU\Builds\B093_OldRecoatDamage,Example Link,,,4.0,0.012,,180.0,200.0,15,0.012,0.0008,Test HSS recoater configuration,,2271.7,,,Loud scraping on first couple layers but then generally went to less loud scraping. Dosing amount fixed short coat issue,,1x sieved,,2.5,0.0,0.0,0
